N,P,K,temperature,humidity,ph,rainfall,label
32.40996570749621,35.00321665909202,33.86801706858088,34.90642737172179,66.9472781496939,7.247283948760969,82.95304137739967,mungbean
21.13353519787039,32.86739450139521,25.250205809663314,25.52347178431313,65.77448276320159,7.70287092925419,135.14891816465467,mungbean
93.94894501411336,41.435447040966444,30.348927035100825,21.87384669288891,66.33893175582239,6.651893941288067,127.38796557301563,maize
26.625583488890268,20.77859926651335,20.72037636582853,16.752217721058273,67.33540709012,6.564957487954054,96.5321419402707,chickpea
64.67444116040608,48.63507438865633,27.940300824743833,18.783834901161942,72.34133032235603,6.170757590214902,84.52231428016921,maize
36.97665815305277,32.31105246386358,20.791150131252262,29.030387579071324,76.22884912077183,7.547105819605102,113.81399025162693,mungbean
88.20558561928028,43.81375441327333,30.730993356961896,24.720669451099994,91.29682266525234,5.598562959142528,266.3291425042516,rice
24.477484092244218,25.363487354898268,27.221494526820745,19.084555814084826,63.59394433666691,6.113360864331671,32.42708929582464,chickpea
101.25418526272591,50.81270243220213,42.74859802996413,27.260913337226615,99.5170415892507,6.274450522451793,198.4434709411869,rice
23.81331472601072,28.55083710719424,23.217205869701957,32.0034788886657,78.97170336044874,6.658694780409198,100.61398526946444,mungbean
87.2866891365616,34.04961120330475,39.161469602387605,21.311466761718762,66.53863232676159,6.223332075498667,80.56042154902148,maize
37.56963006286398,20.16991157214419,35.22011965899111,32.13014291861741,69.15715965516306,6.579403903353227,125.49325397850504,mungbean
31.155103536992584,20.516779444400225,24.43558983867093,32.804711383801546,65.02938080722198,6.620095103793449,97.44531798445233,mungbean
97.49899688094916,58.08317388987497,36.96510934046601,25.139894891598107,95.67306025482286,6.094814173481906,243.313005034181,rice
29.616896730827737,21.87040247195819,28.542248928386684,26.287544373680554,83.69059146301667,7.212756299033942,81.72591743568675,mungbean
72.36012702524178,42.011886667212345,30.313588553929954,26.274527758929757,69.9392696581166,7.488237022234969,135.14249577450957,maize
98.69606044999479,52.268227784214154,33.3406789218415,29.911686261369766,84.63343402766887,6.914097661202689,247.44699734885526,rice
39.7182788662344,29.904678509468134,23.20402112007091,29.53402879382095,51.806808347008925,6.4464754163524205,63.84529609360033,kidneybeans
53.75973887768099,27.87225129467906,32.65137852577749,20.399225325637513,63.47235542404628,6.866419620955701,85.67256430017159,kidneybeans
86.7831557119595,49.966950227858995,38.66226662687116,23.783086795816722,68.42496106588143,6.954266047062349,128.5651618080232,maize
78.3508130493334,44.76898418502653,37.57031122602696,21.637262894859298,66.54066323126477,7.001390078345377,130.78459419412587,maize
49.04066516137216,38.29498657455321,23.339003580689383,26.211554612609856,62.135212070206634,7.864165496054946,69.36238097954607,mungbean
93.59499855072265,54.49533543057523,31.307126815978847,23.152903378306103,90.78982584750675,6.6860847472584455,197.81287543981048,rice
36.65887475984544,30.55159244850701,33.10871956881323,27.331875544216164,81.61007467985993,6.964052843120019,119.41316539762369,mungbean
26.176619322997983,26.433727374026187,29.309739448793987,34.431958496934506,83.29328561884562,6.810307813133432,85.82190412430728,mungbean
45.785089268746944,34.19570100447945,29.64450460674653,30.203236261913858,84.38111338209896,7.948655665826431,71.52690457858343,mungbean
24.921907647960055,25.70373192020096,35.85680090547054,34.05756790636448,84.37717924269204,6.848434481144679,138.1297545614092,mungbean
28.044296888357625,26.313369623281318,22.505024621924157,31.555099718461125,60.994928183391316,7.396523503285189,136.9695884851634,mungbean
88.0060097697924,43.349651645181396,32.091356806688005,26.364302495436366,94.12951452973802,5.547379217238463,290.4318369365535,rice
26.027340190565674,36.1023841750933,37.002654693700734,27.89150334454151,83.8065019590581,6.574790219598746,64.99092532471397,mungbean
49.94434834327329,34.47803706984562,26.480943211792166,29.672711903702975,71.45375059450663,7.435702248809694,74.16840362882746,kidneybeans
33.71718651036784,40.51610374727096,20.760458127918156,26.900468884094497,59.483039346409115,6.083611280381163,88.78502092384936,kidneybeans
45.42581287810453,30.678733204119215,24.455203449310424,25.964670754135437,74.43151762007244,6.57318524168996,50.581497207878535,kidneybeans
57.09859948804969,36.95882823164333,29.007019578108252,24.73943703266976,73.02295169763349,6.931392851217646,85.23749466096544,maize
59.70058480647885,27.220115442714594,46.22922002411242,28.30622760431791,56.739721929253,6.598998870298834,72.77382954340153,kidneybeans
107.38924690215518,43.25233878689782,48.21854368987685,28.22537242923169,98.99599826583848,6.58857926258254,242.01227939036846,rice
53.304470933045245,44.12496694951652,45.992695506191005,20.59617325344659,70.76151659119235,6.209981065082644,73.26548544147288,kidneybeans
44.54551611957535,46.9380588033121,44.29773260908698,25.831302190995835,71.90665153271748,6.547233705311698,91.27724224790062,kidneybeans
46.72921654072111,31.38994517037152,36.64782083403816,34.91624342961228,64.0904051034569,7.537666458712973,117.42935737000246,mungbean
44.92847513165205,22.39782186945424,34.698516947897886,20.314549141893053,55.758906853519846,6.985639169065649,50.995944884391584,chickpea
40.65894887923626,25.0654476704543,20.19957553316899,22.23443662354912,60.71313198695157,7.672235406414497,87.4971854030486,chickpea
24.829532950621243,31.2632877690791,38.875482406896325,25.038302905003224,65.95312108134996,7.907671460615612,67.10859668571621,mungbean
71.62489391650661,36.23632266170519,30.122837256804882,21.95560519769619,62.11329368523488,6.9612394720353095,71.60381825095996,maize
72.89978795017858,37.960105859090056,26.058314576663854,18.59125373058929,64.56470726987398,6.369905452467037,98.40770697102016,maize
82.58198802386383,44.771949162646614,26.312546875267,23.803493436200824,67.90261815223006,7.069810324923926,69.9215274894053,maize
109.90437520705004,50.054407801849585,34.64425390293635,28.995745732745682,87.67782442746423,6.315329291670983,285.97081664468203,rice
53.84496842120926,25.48440165617678,48.68875644540084,23.766764404294626,60.17721983521509,6.09364699091667,78.89389232839065,kidneybeans
47.00792333606211,35.84382389603352,33.52722135745448,21.796331823951434,68.91849288064174,6.591648194993072,30.077846593733117,chickpea
28.158636781945958,24.357827592534882,33.23669170227996,21.33711599765529,61.86922765409447,6.032486886418908,81.01446381154533,chickpea
47.7397582874674,30.34263784021276,22.341288259637253,30.28177721423017,63.17182070157733,7.388740218764608,98.24930605276629,mungbean
28.08535586876818,23.81853170143287,33.89281917787456,17.18715612997927,61.90606531854978,6.5292700538507145,76.3378261355708,chickpea
93.40788966583604,56.05706897196023,30.092640460092056,23.334991716911443,87.96337387181887,6.306093404406885,287.97834246191405,rice
47.324571428921864,47.97700126117883,37.26995758992259,21.261153223754107,67.4516458242043,7.149520819656979,72.5133229259215,kidneybeans
26.14040327171852,31.82260606517033,23.72271795506696,18.315646990671937,67.1006040323987,6.414151618421711,34.9810799621403,chickpea
81.19296623382866,39.03535357474458,31.732169263509483,19.51212786970377,74.73747489888365,7.294195616314843,71.67398000907757,maize
36.989686404995965,35.26589823994563,22.730060241671644,27.286707513846032,82.06237762670341,6.530182582779611,125.2727137825976,mungbean
41.13663284082336,28.454572737878646,26.930483359054364,18.976123785528706,55.28552526317279,6.410665877413599,63.8127788291223,chickpea
81.0330239912292,34.02624215644867,27.902754865286372,18.355135796018093,69.51092074973653,6.814536875936495,72.77497361032096,maize
21.084266093449322,43.50504507763726,20.315396736249603,27.61889894377484,76.79913481364369,6.649259881585758,82.84339784782387,kidneybeans
32.5582182475499,29.168628482628762,34.50012152598237,20.742875750902108,63.34424674388362,7.554098571303513,90.35420815607321,chickpea
86.11436556737328,44.919154567690164,33.21362746519112,21.865670240513058,85.70190337387695,5.760060392942132,284.5148136939638,rice
107.33035054638384,41.522617189806006,47.02413828097538,24.951465270139742,89.61173154653297,6.388611676989276,273.7021448887724,rice
35.21178940216155,23.75840761630646,21.539433387617482,21.961561451379254,57.65597528872776,7.6436618931707185,76.16575380485392,chickpea
85.00743168810202,53.71130574457943,38.60611789798925,22.005247267003366,89.83189093482873,5.596313405612701,237.2957102871598,rice
31.259640373190415,32.53506697084663,22.921931310826405,33.23003574446935,65.87578247029796,7.47842166922767,90.51971425753297,mungbean
103.6117977005923,45.36127281645753,42.48297815698268,24.094116521912404,91.0409436170396,6.154189793702975,194.16986393128764,rice
24.48198165361317,30.199701586269942,29.21165101389333,34.00760162450732,83.25013444477682,7.075351086510938,99.17379430189894,mungbean
79.51738452293864,40.167210938325596,25.950969026376413,23.085197935731145,73.7777060410018,7.309984373791211,113.62913539792481,maize
33.798258538818885,32.13946232548531,23.769997055911222,33.04966833881686,84.18320278383675,6.902898399371896,99.48259516005463,mungbean
82.65813952656416,48.766096368969656,37.42408964526104,24.894582988817724,75.76894686506597,6.997477355213993,76.0286857566003,maize
26.720802087707142,30.64391868969166,31.999490548807056,20.573918436882735,67.49921744552614,7.326515141956931,52.13943303624419,kidneybeans
67.37857621194911,43.29823448974436,35.90899921579458,26.344600375315075,64.69284163710907,6.5989738737139625,65.24160133304174,maize
98.95846561051489,53.35115477042054,33.4463974240326,21.922890188086708,80.81737232532957,5.7534025946082465,191.78855085479378,rice
74.37855968366921,30.672272003665654,21.25306406910709,26.1579370800997,62.78490742235191,6.798631023412826,91.10956026007065,maize
92.69809834777111,38.78299633267497,36.93937708414121,26.037811846758736,61.24915187238143,7.325197144479091,94.83190553694222,maize
115.94216754108317,52.1285811931918,30.183941032332594,21.01471542866032,93.27003538216111,5.507592375769328,174.1212077126248,rice
26.999984679479798,32.50660339908908,34.941565342580574,17.18713888906539,51.198866017226166,6.261947485988348,72.41978770897178,chickpea
41.65497683629753,22.580964710988297,21.71080742010858,21.054834274610357,67.56763051617838,6.8165173314514815,58.69926336293954,kidneybeans
35.402322228758464,48.28948352213407,38.31128179345076,28.349737856829623,71.31054502136996,6.168754695789947,98.87363250991591,kidneybeans
24.285258944429955,33.84147294048738,24.12504227672305,18.91859373188026,67.91349555237557,6.408632766797941,65.54635447711453,chickpea
31.75731688831727,33.94327384275961,23.868706859129652,21.415044812562517,55.19656275880599,7.772172217627032,92.69829609866315,chickpea
32.88343691236108,29.414118946318748,23.14743166699821,25.310681302444564,83.67257248651292,6.86106887849526,73.99489037236313,mungbean
53.852913956716556,31.171018584879583,26.684766373921214,25.06407279400321,74.15361869481832,7.182922447008609,101.72690564416094,maize
20.57466456653759,36.53717121945506,30.494712753228644,22.752440518349495,54.68851200023029,6.690167491026467,32.10727105479233,chickpea
36.60582615970983,32.66576701642034,43.55191763139294,21.95712640099649,74.6075995683467,6.973120670842527,73.51758190236195,kidneybeans
77.51132710781309,30.868250657096382,32.66302751188044,26.562630079859915,72.03223640292663,7.2287832891401855,138.4206463348408,maize
96.35172723981533,31.205347805791217,38.68872053611028,21.16460418515671,62.02841656898433,6.728807638779489,75.6776567720508,maize
20.461846750739255,31.658521136085263,25.062030783592174,19.502542461428902,69.15162030167635,6.798070635284869,88.78611246650988,chickpea
22.025076400514656,30.3740198876119,23.58729364024421,24.706765454097443,52.266070094549285,6.807202004723182,81.65194893842244,chickpea
91.48152532699652,52.33853836751484,49.62372356054847,26.318135270166685,85.1960716212832,6.451008554649417,230.99780695737832,rice
50.90032778002273,49.256207141480516,34.53341984140646,20.7427598584752,76.58789329717695,6.422281797622395,137.2753839566128,maize
104.80291023714054,50.66922183952643,47.87785166101915,27.885972112245305,83.03349759465502,5.9675831016933225,187.27337097216986,rice
39.176054881698796,24.7136506915177,34.27320566224307,33.736780345607485,63.170044978169,7.799893532893256,109.3575254414298,mungbean
89.69882014538919,45.38486461898762,37.54568326209245,20.200711977777264,86.44158331166356,5.817172010494817,199.12460282668718,rice
73.6140902081491,47.603134758429704,24.31481358352908,24.100318802790397,72.15504244505445,6.4429522163577495,63.66009036511726,maize
24.316038990299894,22.093208806929624,28.458870874831156,32.95578376257586,63.53458885540851,6.695480649758504,114.34289495173307,mungbean
44.23107107132171,24.926964944846038,21.265068177973593,26.31709535206355,81.46862421323951,7.450674927120931,75.32011633699767,mungbean
35.44203742607343,49.001184200553816,40.91498762871051,20.832230662080722,75.88878869939055,6.720839911254402,45.500312513798995,kidneybeans
69.72880377988233,38.43656357077663,28.220421505310917,26.168499023008994,74.28065288933713,6.9118578211360555,80.93727178627822,maize
112.13923721539393,45.64069145142613,33.548790875594456,27.506147516408582,96.13669478534528,6.98575771300101,211.89265153671397,rice
101.30357730206343,41.036470736448535,36.732085563878414,21.34414676938974,81.26749940945535,6.984940348584917,198.35307674620844,rice
56.82143540410219,20.360090818180478,36.584446271550476,27.40663581066626,64.55053962572124,6.128104545244082,117.79691120223218,kidneybeans
31.73098607382196,24.68406741852668,24.39107846459604,24.598628027134552,62.326009718514484,7.113756886344191,59.104257246632535,chickpea
55.27368499783153,43.13560209448588,36.44206321200451,21.42378006756806,75.51223701850655,7.446714980851217,70.37664591276891,maize
25.16284987723526,28.93578195170634,43.401442611201304,24.716263651952616,56.8244481108062,6.249277499414624,66.61835812083032,kidneybeans
109.84179517061693,51.667375301943196,49.24345096949084,23.74870579523704,85.71424172563721,6.80289869228419,183.53937577791788,rice
23.07032247554952,20.125623308838737,40.113030013907526,26.418195168014353,62.32366429998835,6.734466114048049,73.23544004736718,kidneybeans
47.976646352579365,22.372875314831607,38.6749884600294,21.838664518353433,60.63144305373463,6.065318121568992,63.29173342754058,chickpea
45.67775568773894,28.693562966329402,23.856792178844913,26.911056226911448,79.21910451802901,6.89838139746104,126.7233394159223,mungbean
47.88096664017198,30.88948521211615,46.3783866847102,27.253716002348575,53.37771399587584,6.611667051609244,110.91042895681133,kidneybeans
82.5486733575477,40.90863738813811,21.24546211763771,22.612523838932987,76.12807234465679,6.688859816395437,55.19565775542684,maize
57.50243323469921,36.4935185378012,34.747141547755994,22.284163164318898,67.51776570291538,6.591714417855053,95.94467684059866,maize
41.1541743671169,29.10343983467313,33.35521183206306,23.373670797701507,53.394568571538464,6.038289735993674,84.53718104770508,chickpea
48.65525481434398,24.803031920440283,26.470492274740756,26.838128894818148,74.423403083621,6.732262091971182,85.61939434613794,mungbean
62.612051008668075,45.10083857492557,29.2107899454828,25.577986976010553,74.56981354323227,7.164671169749587,115.61618376810715,maize
88.06509280190978,43.27311885731409,33.28531595861986,28.14574720231382,93.303944413924,6.284598137153679,203.82457261852537,rice
110.1817149633873,42.062477376718654,48.05105813359133,25.052523724478572,96.52914932215484,5.9800744015459175,284.3284842744301,rice
84.71004331560565,51.53032951028507,35.48110441374412,25.541780025157934,93.02840776703728,6.744612705560803,180.96319076409048,rice
101.94935157466344,53.83790395385387,43.03922519005201,22.2426930946056,94.24358442695072,5.8558736312452,198.80995472389014,rice
56.05125002425965,38.378955803749506,35.02356095616836,18.639068980799298,61.603600281638066,6.532156937753976,144.1725711618925,maize
54.64953199115661,41.76404533896781,29.619457797722475,23.780929733147048,61.297071889659364,6.869975681142197,106.14845879595237,maize
80.72887302606199,41.888859215118565,43.66013546832714,20.71188648460229,86.37951260587522,6.767312966454182,153.4907903603739,rice
92.13559510802774,36.26695835170286,35.778649435520144,26.026849303296615,68.6763483915306,7.3649147157815875,87.73180539631929,maize
117.658592351061,47.722052756015486,49.22381127647829,29.053506419560637,83.91582269578593,5.604041951312748,165.11670020661398,rice
75.36174043441963,30.831457181007842,22.966864019241775,26.879671106629623,79.30237392872091,6.007409971401614,145.1811785423239,maize
87.24932264662641,41.329925347335546,44.82241298580118,25.74473113179912,96.83657553516544,5.709658564939434,269.2900967789835,rice
49.37454665301847,33.47677796540009,36.93774448857906,18.24329377351518,63.52967499041209,7.188483654617194,72.22050840860629,chickpea
58.873812053019385,35.378457323096,28.726305626947475,24.69406841989258,75.73573350552468,6.457354686577595,55.41411171893603,kidneybeans
28.19209636224838,43.939941056576714,42.156381601908905,20.63794556253598,61.61669423630621,6.424148185590148,64.35923394832244,kidneybeans
74.23481435650234,33.31549080326552,38.913962940005646,25.649778343325956,73.38044674658217,6.6934433415009105,91.17655415845084,maize
36.46575995232068,25.752654580873564,26.135531990442825,18.529585034523567,62.4258489809922,6.668099931337538,81.28893354131964,chickpea
82.89226523015179,49.98827451541333,20.96424077721112,26.794567657991855,68.13815921445742,7.3061301755058885,128.23854840582734,maize
36.2258103778895,25.074856815272604,49.323696895515276,28.53317186666586,64.94999084882711,6.904868134026045,58.180884284772986,kidneybeans
41.44088267019866,32.07585514572236,25.978523001966664,29.10816395567428,65.44249497143082,7.949032188695313,63.06343815573597,mungbean
31.331376139703092,32.00938508518982,44.3559837203114,20.1386213591286,69.48136460709867,7.003314796561028,103.89246242853092,kidneybeans
45.87921413447537,23.5851122381558,36.00006963527363,20.527070757185452,57.931073639799266,6.263430057158187,90.57070312362387,chickpea
63.512384606539165,49.32834771732814,31.154176525000878,21.125493351274567,71.60935201987392,6.2087950520185435,94.40437492022029,maize
117.18790609370292,56.16240759128834,42.66807513020847,28.714605901877178,96.07344153798229,5.779855088329054,283.88384977349665,rice
22.43688904420018,39.85163590975527,23.124030158611987,24.88420993963481,69.54559865132894,7.587636207816079,76.15960734573983,chickpea
89.67409163601806,41.862055356117985,47.944315159066534,29.004180571633306,92.66202914546535,6.008544686573051,202.38143619189913,rice
46.43774203289035,21.557579781825815,34.1360719242101,34.20038164109053,66.76709010754328,7.055737155589272,106.89214058447163,mungbean
22.691027570445375,39.23087445762219,36.14523298652501,29.596327543564602,65.59006370809178,7.900182657874778,84.45965957269718,mungbean
45.483392186772065,20.899936424708486,34.68302518083293,18.413186459500523,59.57056739839045,7.857719099691131,53.238005331509186,chickpea
46.82282907599752,38.929130263008105,37.85116454972949,19.194479939573135,65.60731006013764,6.952671466602197,64.82778965022715,chickpea
60.24406370753563,47.556601563040815,37.591637099030585,25.835205825414064,64.77592422763078,6.676859016271482,148.49896561408752,maize
53.75251454633224,33.80987151928295,26.527638197949337,21.33778144993968,78.59921502747117,6.108998381371735,55.92747359487405,kidneybeans
81.0167650697638,42.15782853986609,30.628583713734685,26.364104112637804,86.28711962152653,6.2628560367470545,286.13497108891397,rice
40.72041725504391,38.42558732957034,27.09829348122522,24.83498085106804,62.87448475874966,6.1123437630029755,48.49282828379738,kidneybeans
82.0788513460589,50.825926706021406,44.18121038901833,28.709691237460856,94.28173864264855,6.702592124604688,200.9175288814209,rice
28.065846349370197,20.420738049209373,34.45678407800425,25.32486596690165,74.88192102760136,7.308790691190971,146.88146905778046,mungbean
41.907475685887135,32.38345470731673,23.732798795953652,15.256896448694082,55.690827713538674,6.886067412675239,73.19741611000595,chickpea
47.66880456538755,39.84028036834174,21.152026319790338,23.68250107395133,79.37095522375003,6.631104843852925,80.15563241054734,kidneybeans
42.46997052214871,25.446307943621655,22.350036804247466,27.519982216440717,83.01891127636834,7.372383256774633,103.3480208744783,mungbean
36.95255937358269,35.43253821957215,29.97791329071884,15.121031167761075,50.18076938158585,6.714058687940025,94.83358479022473,chickpea
52.61775100937362,45.351352570358365,28.33008863807758,25.39961898134781,77.0069600223979,6.317991082047987,115.73534821701286,maize
103.14701634289574,48.77230838379181,44.50515320830273,24.866689414247027,97.46846476163321,6.851052796016887,213.25813903101832,rice
52.005503310083036,27.249767624575554,22.04111942275009,23.16904137720625,58.00383648301492,6.7588887002195905,102.21823280542344,kidneybeans
47.20599732019508,31.74739737151154,21.70804968581748,29.498039907044287,78.90890136859086,7.691201842598408,99.45970527637587,mungbean
40.31031352754275,24.151147841616698,49.48218622731158,22.499728908688297,52.20092202378808,6.9947193734628135,87.6293096125498,kidneybeans
107.20912969725165,41.443968179583514,30.61305004411612,22.576828885112135,89.25245913478632,6.802408758112571,259.0753604649462,rice
68.98928900896149,47.26667299143651,30.38163570272436,22.312636898667577,60.512841316128714,6.511871741439235,88.0195618785857,maize
93.95473066171981,58.59058288495652,46.61238815575459,29.650269106665128,82.4859444697109,6.596301212805466,290.7510685231557,rice
40.541754916430136,24.241624749547555,24.779953604231025,27.81284563553034,70.27818195648447,6.85148759847579,51.96514827468478,mungbean
21.536728892129396,29.930308444612095,22.466369821505843,29.00970326688352,68.76774469980211,7.659260125139755,130.3170511632731,mungbean
56.353059908674496,42.81200201862448,40.29195106730018,23.009663196316218,55.52134316150641,7.134676631983368,77.93263567032638,kidneybeans
55.193509917658716,39.460488600720936,46.977467548676074,26.235053112473373,53.938639160144724,6.464537566657784,56.143595860196555,kidneybeans
38.67726193498345,20.20093962109663,23.896809833107284,29.91330431912131,83.76258903972837,7.075413560532738,92.43720260536347,mungbean
91.77401128710972,30.293867773099077,27.58188097343872,21.036109920921835,60.38655261835202,6.186552598500765,91.36426749186353,maize
80.09617155075658,47.85046579909692,28.867600287583755,23.463806208468785,72.62615106183978,6.887545743459488,120.26337730855164,maize
89.72891393500952,30.693405334529665,31.656136701669794,26.95893764572179,77.1139218767508,6.782168533565384,56.36409092866423,maize
84.79048527277004,57.8105456147979,41.87184907108097,26.791023191444896,95.78342477214676,6.247663298393586,163.03804321311355,rice
97.87240095190481,30.177265702269377,39.95641711363956,24.09139168971656,76.56938598898233,6.44192909451929,51.431527766706,maize
50.00673465022427,40.222582784744596,20.937038170552064,20.485526020388097,74.13952974911433,6.094034432432799,133.93384923560023,maize
21.875788872285373,29.178810331936408,34.654669495723304,21.067317247174365,63.4574333719616,6.162298357072478,96.60434971237511,chickpea
36.68572077890035,35.590334028481266,20.324007946789344,23.18380424779535,50.80277718170733,7.779826752725725,99.43739230670504,chickpea
42.61604248129739,31.557822253881767,38.08719549987714,23.174078473061094,65.1409622939725,6.111211043360921,30.48145735537545,chickpea
59.80488563691965,42.215601421515366,25.613664310319486,19.86293320594584,70.33145256891959,6.008258698740631,50.76640326492253,maize
38.290922754578474,33.992791392442435,36.76309949977285,23.028109348245003,69.21840293857649,7.071870157704236,64.19469428619337,chickpea
53.49890078475098,27.19459856619771,25.84874814495892,25.049114512501394,73.06241394087539,6.092919777868482,86.14463357106047,kidneybeans
33.78844255198779,32.570078001671355,31.145036666368213,32.426359896816905,66.99417327217603,7.34742891147871,58.81422433907922,mungbean
96.72972145162475,58.65456966708027,47.32127779000817,20.452186701061894,80.52733948994504,6.0646950503170745,271.58299961727494,rice
64.93627867943866,48.813584902306815,25.185935177315475,21.866911314650416,77.45460500969205,7.262900350187713,68.61014178462773,maize
29.087927169212875,26.505902680460622,34.252426661970254,23.167794665056363,53.632279355132056,6.741882016315531,93.1358137724405,chickpea
83.10938547859939,59.487896153323334,49.72421488959206,26.98161714019745,90.72192732688241,5.964291424429492,272.0692529560423,rice
24.398249010800093,23.193326987343013,35.80166499942875,31.162907483541446,61.12151394069293,7.433820485693422,80.8917722843766,mungbean
98.03134877565998,33.93851408906857,39.028596207236646,26.95337364569356,74.23445611492097,7.471715597687733,106.95397795671036,maize
99.22027789031316,42.0986035683635,34.84090031725055,29.866625932671464,82.84991085803027,6.248332230177034,242.72336014771787,rice
41.64455299515379,38.152685556216156,26.614629182442478,26.256507894272765,67.14822948448831,6.2772575969205375,44.7669677882515,kidneybeans
96.07723654436968,49.59751240607818,42.5501092643674,28.736771141863386,99.6816693839859,6.652410120796777,212.66501732510005,rice
85.45231308612163,32.13753846189488,31.346244392578072,20.309065053312274,79.2585375047516,6.725318470079888,130.5992549775158,maize
88.0560768521579,33.20143269909146,29.231149488395797,18.08398457844384,64.93357729043245,7.089692572669508,149.18099513493632,maize
32.86833000290433,30.818100076761617,33.92859614072215,22.021460961818295,53.43387815410899,7.000225504153254,58.837066652387136,chickpea
118.75511421142767,54.9930366348585,32.60172480261264,27.582631959290225,80.49173832917603,5.533185327293496,198.5415328724312,rice
24.481449086792963,32.965139081556444,23.447727242103326,33.72394563354815,75.32790597673105,6.735805825335431,146.2338057481207,mungbean
83.63010591125632,38.87500438609142,37.362845087550106,19.594348105026473,73.85251904452329,7.257172934472165,144.46142194740233,maize
42.10383706130591,29.068324612485362,39.7855989021277,25.54744982259595,68.87538165340617,7.222850250664966,100.31335547483198,mungbean
99.40179830777959,39.0800324239223,33.76548471560474,19.264976708205246,69.71179399318795,6.041305079804198,100.54551179104499,maize
52.95990607519913,26.122629834672807,34.07122242554462,28.009387215414304,55.404759431978576,6.164794670611174,110.69471741503918,kidneybeans
98.20087035588512,37.684134259716004,20.779920251498233,18.27860211827409,67.75973519893739,6.240037404694791,52.33520963281859,maize
41.29211254403061,20.147156592508292,30.364114643650417,25.375286575318032,74.2307553022862,7.8811562744541135,146.84191305004077,mungbean
36.21658026166773,29.16409610504432,38.900341884969876,31.73609831996695,61.62248198846024,7.198588366501246,74.02450184643038,mungbean
75.95161400647743,43.55084534917906,26.237277158337662,24.96592240337486,75.4584296375223,6.781944071481209,147.60138232792136,maize
67.36716631294213,47.99666691374545,20.43646793550979,23.9741071755803,79.26788868427101,6.840252275192763,143.68224620330918,maize
101.67603789513433,57.45891671752817,44.644497728191226,28.0656114786145,93.17566733421435,6.538414846776779,277.3793477347979,rice
32.5500159230684,35.018795967266364,22.027457951063184,17.778527760897123,55.526382169317074,6.864037855189012,98.62581186595295,chickpea
20.299077042035556,21.695323088526663,36.1525173912595,32.714733448596064,82.8784705101224,7.781773153866125,118.3175563239818,mungbean
34.32558866116578,49.685160001529674,40.52942746776034,29.489806670470013,54.27669665099347,6.5732092122488535,84.37854426258835,kidneybeans
27.14439960997089,38.16869103758751,29.361381084685803,19.662994129398186,65.21151284910565,6.308984408009851,64.10857478700356,chickpea
29.385338840170043,21.960890762218796,30.536343321008268,25.570990784451762,62.76357915771451,6.82908408379437,96.43502498821417,mungbean
116.97584781506121,59.42116490330736,48.88532978226868,24.742142166574638,97.24085301978627,6.766824097802606,197.86507098648835,rice
34.49198735579908,28.321413408173726,39.55707387003564,27.005646595880698,65.38398207136521,6.9378007655545995,67.27573182810873,mungbean
40.98583611207716,28.240354779033126,22.767951719362493,31.657652402653675,73.11680766714056,7.459062200814163,83.799878102849,mungbean
82.32293708189653,49.48388887632714,36.94121653967799,18.212354681809764,77.97121209349679,7.174797619947939,128.03761235709806,maize
45.54744200051712,37.275792459300064,28.135474971440104,32.62361213707173,63.596903884744506,6.512928503887671,51.99729325780281,mungbean
44.8981877963733,28.312555640583103,25.166008582551846,33.670116069106,76.73170729377088,7.172128230924615,98.79001952793018,mungbean
25.656218172477534,33.449209960500575,39.54013908877887,16.018931008729368,50.16639884454384,6.867165585265228,36.48378381359571,chickpea
55.91680954616937,38.19809779392577,36.79604571271234,21.454496567397396,71.43744542454372,6.881654041293297,68.44762531336394,maize
43.16802670512517,21.510541720517736,36.551624349614045,29.27669085824169,74.90159827751488,6.634478346853519,83.73590783572797,mungbean
75.61109604063373,43.604555584167066,20.833458012047686,18.763128144412228,74.32646776125364,6.10812650399801,57.12567277652586,maize
108.5297914889198,55.21570097233795,41.22554395138992,27.70967179954561,89.87591192728782,6.284099244072991,214.13115275378243,rice
56.36808544825948,44.588746086429346,46.64574048983913,21.992196858370765,58.52552887135187,6.433452787381587,70.16431448013591,kidneybeans
81.31171607105318,39.77795663584903,28.035576013086484,26.944635500097284,77.60629524297855,6.9351089372391606,106.93773611822829,maize
21.762634462815257,25.5583055100062,36.23810332825035,26.45572181427428,51.367554738460065,7.418956334768399,107.37323013203049,kidneybeans
56.24104069834242,45.88421325098811,25.51535136502714,25.8938152291637,78.88084187650796,6.223193954107673,96.26756050653935,maize
82.44311839419456,45.537552962944076,46.12402559586123,27.482596903836583,83.69042038712755,5.814023985005066,205.5708154187073,rice
29.416264901674115,30.760454107278058,36.802161568784,24.894511309650564,67.79038622087526,6.742934525248754,43.66165620530553,chickpea
41.814884292204155,39.61522348777703,23.11385195511866,27.25664583052055,65.29495374703757,7.688809651432005,68.69072964501181,mungbean
94.51290265089011,31.58813169286059,34.62992980680725,19.686707496878242,77.16354106314327,7.228595270792484,104.07937549855444,maize
86.24610389464762,54.31944457694795,43.17847883820303,20.270959925034834,84.43944323865898,5.846612194882107,250.78391153980925,rice
42.02641836946257,24.594335002518687,41.84349312008499,26.002514100995832,71.93751768042125,7.1546199342856305,118.03282941477961,kidneybeans
92.61319371955906,43.35609366452813,31.864431402147687,26.03072248325687,63.70660359057429,6.118453743286243,73.9510169909538,maize
